cnt,count_season,dayofweek,dteday,holiday,hour,hr,hum,mnth,season,temp_PCA,weathersit,weekday,windspeed,workingday,year,year_season
5.666426688112432,254.0,2,2012-07-18,0,0,1.5118508079433075,-0.24480505299971222,7,3,1.3742383138719152,1,3,-1.2519325032385995,1,2012,2012.3
4.882801922586371,254.0,2,2012-07-18,0,0,1.6564805711432653,-0.24480505299971222,7,3,1.3742383138719152,1,3,-1.2519325032385995,1,2012,2012.3
4.204692619390966,254.0,3,2012-07-19,0,0,-1.670003982455765,0.16986540020580868,7,3,1.2771615469933568,1,4,-1.2519325032385995,1,2012,2012.3
3.258096538021482,254.0,3,2012-07-19,0,0,-1.5253742192558073,0.16986540020580868,7,3,1.2771615469933568,1,4,-1.2519325032385995,1,2012,2012.3
2.0794415416798357,254.0,3,2012-07-19,0,0,-1.3807444560558495,0.37720062680856853,7,3,1.1798261946739466,1,4,-0.200795483278788,1,2012,2012.3
1.791759469228055,254.0,3,2012-07-19,0,0,-1.2361146928558915,0.37720062680856853,7,3,1.1798261946739466,1,4,-1.1019139055623428,1,2012,2012.3
2.1972245773362196,254.0,3,2012-07-19,0,0,-1.0914849296559337,0.37720062680856853,7,3,1.1798261946739466,1,4,-1.1019139055623428,1,2012,2012.3
3.713572066704308,254.0,3,2012-07-19,0,0,-0.9468551664559759,0.37720062680856853,7,3,1.1798261946739466,2,4,-1.1019139055623428,1,2012,2012.3
5.030437921392435,254.0,3,2012-07-19,0,0,-0.8022254032560181,0.16986540020580868,7,3,1.1798261946739466,1,4,-0.8018767102098295,1,2012,2012.3
6.161207321695077,254.0,3,2012-07-19,0,0,-0.6575956400560602,-0.24480505299971222,7,3,1.2378565599839166,1,4,0.7013297752307827,1,2012,2012.3
6.489204931325317,254.0,3,2012-07-19,0,0,-0.5129658768561024,-0.24480505299971222,7,3,1.3742383138719152,1,4,0.4002857436522538,1,2012,2012.3
5.765191102784844,254.0,3,2012-07-19,0,0,-0.3683361136561445,-0.24480505299971222,7,3,1.3742383138719152,2,4,0.7013297752307827,1,2012,2012.3
5.293304824724492,254.0,3,2012-07-19,0,0,-0.22370635045618667,-0.24480505299971222,7,3,1.3742383138719152,1,4,-0.200795483278788,1,2012,2012.3
5.37989735354046,254.0,3,2012-07-19,0,0,-0.07907658725622882,-0.40030647295178196,7,3,1.6079554200793247,1,4,-1.1019139055623428,1,2012,2012.3
5.616771097666572,254.0,3,2012-07-19,0,0,0.06555317594372903,-0.7113093128559226,7,3,1.802367539277293,1,4,0.7013297752307827,1,2012,2012.3
5.541263545158426,254.0,3,2012-07-19,0,0,0.21018293914368688,-0.8149769261573029,7,3,1.763062552267853,1,4,-0.8018767102098295,1,2012,2012.3
5.288267030694535,254.0,3,2012-07-19,0,0,0.3548127023436447,-0.9704783461093729,7,3,1.8603979045872634,1,4,-1.2519325032385995,1,2012,2012.3
5.680172609017068,254.0,3,2012-07-19,0,0,0.49944246554360255,-0.8149769261573029,7,3,1.763062552267853,1,4,-1.2519325032385995,1,2012,2012.3
5.883322388488279,254.0,3,2012-07-19,0,0,0.6440722287435604,-0.8149769261573029,7,3,1.763062552267853,1,4,-1.2519325032385995,1,2012,2012.3
6.648984550024776,254.0,3,2012-07-19,0,0,0.7887019919435182,-1.1259797660614432,7,3,1.8603979045872634,1,4,-0.24008619666704767,1,2012,2012.3
6.656726524178391,254.0,3,2012-07-19,0,0,0.9333317551434761,-1.1259797660614432,7,3,1.8603979045872634,1,4,-0.200795483278788,1,2012,2012.3
6.280395838960195,254.0,3,2012-07-19,0,0,1.077961518343434,-0.9704783461093729,7,3,1.7240161506992648,1,4,0.4002857436522538,1,2012,2012.3
6.226536669287466,254.0,3,2012-07-19,0,0,1.2225912815433917,-0.7113093128559226,7,3,1.7050321869578828,1,4,-0.500832678631301,1,2012,2012.3
5.808142489980444,254.0,3,2012-07-19,0,0,1.3672210447433497,1.36204295317168,7,3,0.7706809330099507,3,4,0.4002857436522538,1,2012,2012.3
4.23410650459726,254.0,3,2012-07-19,0,0,1.5118508079433075,1.36204295317168,7,3,0.7706809330099507,3,4,0.4002857436522538,1,2012,2012.3
4.189654742026425,254.0,3,2012-07-19,0,0,1.6564805711432653,1.36204295317168,7,3,0.7706809330099507,3,4,0.10024854829974054,1,2012,2012.3
3.5553480614894135,254.0,4,2012-07-20,0,0,-1.670003982455765,1.36204295317168,7,3,0.7706809330099507,3,5,-1.2519325032385995,1,2012,2012.3
2.4849066497880004,254.0,4,2012-07-20,0,0,-1.5253742192558073,1.36204295317168,7,3,0.7706809330099507,1,5,-0.8018767102098295,1,2012,2012.3
2.995732273553991,254.0,4,2012-07-20,0,0,-1.3807444560558495,1.36204295317168,7,3,0.7706809330099507,2,5,-1.2519325032385995,1,2012,2012.3
3.6109179126442243,254.0,4,2012-07-20,0,0,-1.2361146928558915,1.36204295317168,7,3,0.7706809330099507,2,5,-1.1019139055623428,1,2012,2012.3
2.302585092994046,254.0,4,2012-07-20,0,0,-1.0914849296559337,1.36204295317168,7,3,0.7706809330099507,2,5,-0.500832678631301,1,2012,2012.3
3.7612001156935624,254.0,4,2012-07-20,0,0,-0.9468551664559759,1.36204295317168,7,3,0.7706809330099507,2,5,-0.8018767102098295,1,2012,2012.3
4.844187086458591,254.0,4,2012-07-20,0,0,-0.8022254032560181,1.36204295317168,7,3,0.7706809330099507,2,5,-0.500832678631301,1,2012,2012.3
5.8888779583328805,254.0,4,2012-07-20,0,0,-0.6575956400560602,1.36204295317168,7,3,0.7706809330099507,2,5,-0.200795483278788,1,2012,2012.3
6.539585955617669,254.0,4,2012-07-20,0,0,-0.5129658768561024,1.0510401132675393,7,3,0.9463676739073894,2,5,-0.500832678631301,1,2012,2012.3
5.924255797414532,254.0,4,2012-07-20,0,0,-0.3683361136561445,0.8437048866647795,7,3,1.0827494277953877,2,5,-0.8018767102098295,1,2012,2012.3
5.455321115357702,254.0,4,2012-07-20,0,0,-0.22370635045618667,0.8437048866647795,7,3,1.0827494277953877,2,5,-0.500832678631301,1,2012,2012.3
5.3612921657094255,254.0,4,2012-07-20,0,0,-0.07907658725622882,0.584535853411329,7,3,1.2191311816833865,3,5,-0.200795483278788,1,2012,2012.3
5.616771097666572,254.0,4,2012-07-20,0,0,0.06555317594372903,1.0510401132675393,7,3,0.9463676739073894,3,5,-0.500832678631301,1,2012,2012.3
5.056245805348308,254.0,4,2012-07-20,0,0,0.21018293914368688,1.0510401132675393,7,3,0.9463676739073894,3,5,-1.1019139055623428,1,2012,2012.3
5.438079308923196,254.0,4,2012-07-20,0,0,0.3548127023436447,1.1028739199182296,7,3,1.0827494277953877,3,5,-0.500832678631301,1,2012,2012.3
5.37989735354046,254.0,4,2012-07-20,0,0,0.49944246554360255,1.1028739199182296,7,3,1.0827494277953877,2,5,0.8513483729070389,1,2012,2012.3
6.07993319509559,254.0,4,2012-07-20,0,0,0.6440722287435604,1.0510401132675393,7,3,0.9463676739073894,2,5,1.1523924044855678,1,2012,2012.3
6.573680166960646,254.0,4,2012-07-20,0,0,0.7887019919435182,1.36204295317168,7,3,0.7706809330099507,2,5,2.0535108267691227,1,2012,2012.3
6.434546518787453,254.0,4,2012-07-20,0,0,0.9333317551434761,0.7918710800140895,7,3,0.8099859200193907,2,5,1.1523924044855678,1,2012,2012.3
5.998936561946683,254.0,4,2012-07-20,0,0,1.077961518343434,1.0510401132675393,7,3,0.673604166131392,2,5,0.7013297752307827,1,2012,2012.3
5.529429087511423,254.0,4,2012-07-20,0,0,1.2225912815433917,1.0510401132675393,7,3,0.673604166131392,3,5,1.7534736314166093,1,2012,2012.3
4.812184355372417,254.0,4,2012-07-20,0,0,1.3672210447433497,1.0510401132675393,7,3,0.6155738008214218,3,5,1.1523924044855678,1,2012,2012.3
4.912654885736052,254.0,4,2012-07-20,0,0,1.5118508079433075,1.0510401132675393,7,3,0.6155738008214218,2,5,-0.200795483278788,1,2012,2012.3
5.117993812416755,254.0,4,2012-07-20,0,0,1.6564805711432653,1.0510401132675393,7,3,0.6155738008214218,2,5,0.7013297752307827,1,2012,2012.3
4.6443908991413725,254.0,5,2012-07-21,0,0,-1.670003982455765,1.0510401132675393,7,3,0.6155738008214218,3,6,0.7013297752307827,0,2012,2012.3
4.290459441148391,254.0,5,2012-07-21,0,0,-1.5253742192558073,1.0510401132675393,7,3,0.6155738008214218,2,6,0.4002857436522538,0,2012,2012.3
4.110873864173311,254.0,5,2012-07-21,0,0,-1.3807444560558495,1.31020914652099,7,3,0.4791920469334232,3,6,0.7013297752307827,0,2012,2012.3
3.258096538021482,254.0,5,2012-07-21,0,0,-1.2361146928558915,1.31020914652099,7,3,0.4791920469334232,3,6,0.4002857436522538,0,2012,2012.3
2.833213344056216,254.0,5,2012-07-21,0,0,-1.0914849296559337,1.31020914652099,7,3,0.42116168162345297,3,6,0.7013297752307827,0,2012,2012.3
2.8903717578961645,254.0,5,2012-07-21,0,0,-0.9468551664559759,1.31020914652099,7,3,0.42116168162345297,3,6,0.4002857436522538,0,2012,2012.3
2.772588722239781,254.0,5,2012-07-21,0,0,-0.8022254032560181,1.31020914652099,7,3,0.42116168162345297,3,6,0.4002857436522538,0,2012,2012.3
3.6375861597263857,254.0,5,2012-07-21,0,0,-0.6575956400560602,1.31020914652099,7,3,0.42116168162345297,2,6,0.4002857436522538,0,2012,2012.3
4.727387818712341,254.0,5,2012-07-21,0,0,-0.5129658768561024,1.0510401132675393,7,3,0.42116168162345297,2,6,0.4002857436522538,0,2012,2012.3
5.337538079701318,254.0,5,2012-07-21,0,0,-0.3683361136561445,1.0510401132675393,7,3,0.42116168162345297,2,6,-0.200795483278788,0,2012,2012.3
5.594711379601839,254.0,5,2012-07-21,0,0,-0.22370635045618667,1.31020914652099,7,3,0.42116168162345297,3,6,0.4002857436522538,0,2012,2012.3
5.723585101952381,254.0,5,2012-07-21,0,0,-0.07907658725622882,1.0510401132675393,7,3,0.5182384485020116,2,6,0.4002857436522538,0,2012,2012.3
6.126869184114185,254.0,5,2012-07-21,0,0,0.06555317594372903,1.0510401132675393,7,3,0.5182384485020116,3,6,0.10024854829974054,0,2012,2012.3
5.872117789475416,254.0,5,2012-07-21,0,0,0.21018293914368688,1.0510401132675393,7,3,0.5182384485020116,3,6,-0.500832678631301,0,2012,2012.3
5.840641657373398,254.0,5,2012-07-21,0,0,0.3548127023436447,1.31020914652099,7,3,0.4791920469334232,2,6,0.4002857436522538,0,2012,2012.3
5.942799375126701,254.0,5,2012-07-21,0,0,0.49944246554360255,1.31020914652099,7,3,0.4791920469334232,3,6,0.4002857436522538,0,2012,2012.3
5.7899601708972535,254.0,5,2012-07-21,0,0,0.6440722287435604,1.31020914652099,7,3,0.4791920469334232,3,6,-0.200795483278788,0,2012,2012.3
5.488937726156687,254.0,5,2012-07-21,0,0,0.7887019919435182,1.31020914652099,7,3,0.4791920469334232,3,6,-0.500832678631301,0,2012,2012.3
5.181783550292085,254.0,5,2012-07-21,0,0,0.9333317551434761,1.31020914652099,7,3,0.4791920469334232,2,6,-0.200795483278788,0,2012,2012.3
5.476463551931511,254.0,5,2012-07-21,0,0,1.077961518343434,1.31020914652099,7,3,0.4791920469334232,2,6,-0.500832678631301,0,2012,2012.3
5.3706380281276624,254.0,5,2012-07-21,0,0,1.2225912815433917,1.31020914652099,7,3,0.4791920469334232,3,6,-0.500832678631301,0,2012,2012.3
5.099866427824199,254.0,5,2012-07-21,0,0,1.3672210447433497,1.31020914652099,7,3,0.4791920469334232,2,6,-0.500832678631301,0,2012,2012.3
5.198497031265826,254.0,5,2012-07-21,0,0,1.5118508079433075,1.31020914652099,7,3,0.4791920469334232,2,6,-1.1019139055623428,0,2012,2012.3
5.0106352940962555,254.0,5,2012-07-21,0,0,1.6564805711432653,1.31020914652099,7,3,0.4791920469334232,2,6,-0.24008619666704767,0,2012,2012.3
4.736198448394496,254.0,6,2012-07-22,0,0,-1.670003982455765,1.31020914652099,7,3,0.4791920469334232,2,0,-1.1019139055623428,0,2012,2012.3
4.875197323201151,254.0,6,2012-07-22,0,0,-1.5253742192558073,1.31020914652099,7,3,0.4791920469334232,2,0,-0.500832678631301,0,2012,2012.3
4.812184355372417,254.0,6,2012-07-22,0,0,-1.3807444560558495,1.31020914652099,7,3,0.4791920469334232,2,0,-1.1019139055623428,0,2012,2012.3
3.784189633918261,254.0,6,2012-07-22,0,0,-1.2361146928558915,1.31020914652099,7,3,0.4791920469334232,2,0,-1.1019139055623428,0,2012,2012.3
2.833213344056216,254.0,6,2012-07-22,0,0,-1.0914849296559337,1.31020914652099,7,3,0.4791920469334232,1,0,-0.24008619666704767,0,2012,2012.3
1.9459101490553132,254.0,6,2012-07-22,0,0,-0.9468551664559759,1.31020914652099,7,3,0.4791920469334232,1,0,-0.24008619666704767,0,2012,2012.3
2.995732273553991,254.0,6,2012-07-22,0,0,-0.8022254032560181,1.0510401132675393,7,3,0.6155738008214218,2,0,-1.2519325032385995,0,2012,2012.3
3.6635616461296463,254.0,6,2012-07-22,0,0,-0.6575956400560602,1.0510401132675393,7,3,0.6155738008214218,2,0,-0.24008619666704767,0,2012,2012.3
5.0369526024136295,254.0,6,2012-07-22,0,0,-0.5129658768561024,0.7918710800140895,7,3,0.7126505676999804,2,0,-0.24008619666704767,0,2012,2012.3
5.556828061699537,254.0,6,2012-07-22,0,0,-0.3683361136561445,0.32536682015787843,7,3,0.8490323215879791,2,0,-0.24008619666704767,0,2012,2012.3
5.940171252720432,254.0,6,2012-07-22,0,0,-0.22370635045618667,0.584535853411329,7,3,0.8490323215879791,2,0,-0.24008619666704767,0,2012,2012.3
6.226536669287466,254.0,6,2012-07-22,0,0,-0.07907658725622882,0.584535853411329,7,3,0.8490323215879791,2,0,-0.24008619666704767,0,2012,2012.3
6.22455842927536,254.0,6,2012-07-22,0,0,0.06555317594372903,0.37720062680856853,7,3,1.0434444407859478,2,0,-1.1019139055623428,0,2012,2012.3
6.440946540632921,254.0,6,2012-07-22,0,0,0.21018293914368688,0.11803159355511855,7,3,1.0434444407859478,2,0,-1.2519325032385995,0,2012,2012.3
6.424869023905388,254.0,6,2012-07-22,0,0,0.3548127023436447,0.16986540020580868,7,3,1.1798261946739466,1,0,-1.1019139055623428,0,2012,2012.3
6.437751649736401,254.0,6,2012-07-22,0,0,0.49944246554360255,0.16986540020580868,7,3,1.1798261946739466,1,0,-1.1019139055623428,0,2012,2012.3
6.444131256700441,254.0,6,2012-07-22,0,0,0.6440722287435604,0.16986540020580868,7,3,1.2771615469933568,1,0,-1.1019139055623428,0,2012,2012.3
6.322565239927284,254.0,6,2012-07-22,0,0,0.7887019919435182,0.16986540020580868,7,3,1.2771615469933568,1,0,0.10024854829974054,0,2012,2012.3
6.246106765481563,254.0,6,2012-07-22,0,0,0.9333317551434761,0.16986540020580868,7,3,1.2771615469933568,1,0,-0.500832678631301,0,2012,2012.3
6.259581464064923,254.0,6,2012-07-22,0,0,1.077961518343434,0.37720062680856853,7,3,1.1798261946739466,1,0,-0.500832678631301,0,2012,2012.3
5.937536205082426,254.0,6,2012-07-22,0,0,1.2225912815433917,0.584535853411329,7,3,1.0827494277953877,1,0,-0.500832678631301,0,2012,2012.3
5.846438775057725,254.0,6,2012-07-22,0,0,1.3672210447433497,0.8437048866647795,7,3,1.0827494277953877,1,0,-1.1019139055623428,0,2012,2012.3
5.2574953720277815,254.0,6,2012-07-22,0,0,1.5118508079433075,0.584535853411329,7,3,1.0827494277953877,1,0,-0.200795483278788,0,2012,2012.3
4.820281565605037,254.0,6,2012-07-22,0,0,1.6564805711432653,0.8437048866647795,7,3,0.9463676739073894,1,0,-0.500832678631301,0,2012,2012.3
3.871201010907891,254.0,0,2012-07-23,0,0,-1.670003982455765,1.36204295317168,7,3,0.7706809330099507,1,1,-1.2519325032385995,1,2012,2012.3
3.332204510175204,254.0,0,2012-07-23,0,0,-1.5253742192558073,1.36204295317168,7,3,0.7706809330099507,1,1,-0.200795483278788,1,2012,2012.3
2.8903717578961645,254.0,0,2012-07-23,0,0,-1.3807444560558495,1.62121198642513,7,3,0.7706809330099507,2,1,-1.2519325032385995,1,2012,2012.3
1.0986122886681098,254.0,0,2012-07-23,0,0,-1.2361146928558915,1.62121198642513,7,3,0.7706809330099507,2,1,-1.2519325032385995,1,2012,2012.3
2.1972245773362196,254.0,0,2012-07-23,0,0,-1.0914849296559337,1.62121198642513,7,3,0.7706809330099507,2,1,-0.8018767102098295,1,2012,2012.3
3.9512437185814275,254.0,0,2012-07-23,0,0,-0.9468551664559759,1.62121198642513,7,3,0.7706809330099507,2,1,-0.8018767102098295,1,2012,2012.3
5.062595033026967,254.0,0,2012-07-23,0,0,-0.8022254032560181,1.36204295317168,7,3,0.9463676739073894,2,1,-1.2519325032385995,1,2012,2012.3
6.045005314036012,254.0,0,2012-07-23,0,0,-0.6575956400560602,1.1028739199182296,7,3,1.0827494277953877,1,1,-0.8018767102098295,1,2012,2012.3
6.6052979209482015,254.0,0,2012-07-23,0,0,-0.5129658768561024,0.8437048866647795,7,3,1.2191311816833865,1,1,-1.1019139055623428,1,2012,2012.3
5.846438775057725,254.0,0,2012-07-23,0,0,-0.3683361136561445,0.584535853411329,7,3,1.316207948561945,2,1,-0.8018767102098295,1,2012,2012.3
5.303304908059076,254.0,0,2012-07-23,0,0,-0.22370635045618667,-0.037469826396951775,7,3,1.5106200677599138,2,1,-0.24008619666704767,1,2012,2012.3
5.293304824724492,254.0,0,2012-07-23,0,0,-0.07907658725622882,-0.5558078929038524,7,3,1.5686504330698845,2,1,-0.500832678631301,1,2012,2012.3
5.752572638825633,254.0,0,2012-07-23,0,0,0.06555317594372903,-0.5558078929038524,7,3,1.5686504330698845,2,1,-0.500832678631301,1,2012,2012.3
5.484796933490655,254.0,0,2012-07-23,0,0,0.21018293914368688,-0.5558078929038524,7,3,1.5686504330698845,2,1,-1.1019139055623428,1,2012,2012.3
5.605802066295998,254.0,0,2012-07-23,0,0,0.3548127023436447,-0.1929712463490221,7,3,1.5106200677599138,2,1,-0.500832678631301,1,2012,2012.3
5.641907070938114,254.0,0,2012-07-23,0,0,0.49944246554360255,-0.40030647295178196,7,3,1.6079554200793247,1,1,-0.200795483278788,1,2012,2012.3
6.126869184114185,254.0,0,2012-07-23,0,0,0.6440722287435604,-0.5558078929038524,7,3,1.7050321869578828,1,1,-0.8018767102098295,1,2012,2012.3
6.742880635791903,254.0,0,2012-07-23,0,0,0.7887019919435182,-0.5558078929038524,7,3,1.7050321869578828,1,1,-0.8018767102098295,1,2012,2012.3
6.60934924316738,254.0,0,2012-07-23,0,0,0.9333317551434761,-0.8668107328079927,7,3,1.6659857853892945,1,1,-1.1019139055623428,1,2012,2012.3
6.368187186350492,254.0,0,2012-07-23,0,0,1.077961518343434,-0.5558078929038524,7,3,1.5686504330698845,1,1,0.4002857436522538,1,2012,2012.3
6.0014148779611505,254.0,0,2012-07-23,0,0,1.2225912815433917,-0.037469826396951775,7,3,1.3742383138719152,1,1,-0.500832678631301,1,2012,2012.3
5.6937321388027,254.0,0,2012-07-23,0,0,1.3672210447433497,-0.037469826396951775,7,3,1.3742383138719152,1,1,-0.200795483278788,1,2012,2012.3
5.3471075307174685,254.0,0,2012-07-23,0,0,1.5118508079433075,-0.037469826396951775,7,3,1.2378565599839166,1,1,-0.200795483278788,1,2012,2012.3
4.74493212836325,254.0,0,2012-07-23,0,0,1.6564805711432653,0.16986540020580868,7,3,1.1798261946739466,1,1,-0.500832678631301,1,2012,2012.3
4.174387269895637,254.0,1,2012-07-24,0,0,-1.670003982455765,0.584535853411329,7,3,1.0827494277953877,1,2,-0.8018767102098295,1,2012,2012.3
2.8903717578961645,254.0,1,2012-07-24,0,0,-1.5253742192558073,0.8437048866647795,7,3,0.9463676739073894,1,2,-0.500832678631301,1,2012,2012.3
2.833213344056216,254.0,1,2012-07-24,0,0,-1.3807444560558495,1.0510401132675393,7,3,0.8099859200193907,1,2,-0.500832678631301,1,2012,2012.3
1.9459101490553132,254.0,1,2012-07-24,0,0,-1.2361146928558915,1.0510401132675393,7,3,0.8099859200193907,1,2,-0.500832678631301,1,2012,2012.3
1.9459101490553132,254.0,1,2012-07-24,0,0,-1.0914849296559337,1.0510401132675393,7,3,0.8099859200193907,1,2,-1.2519325032385995,1,2012,2012.3
3.9318256327243257,254.0,1,2012-07-24,0,0,-0.9468551664559759,1.0510401132675393,7,3,0.8099859200193907,1,2,-1.1019139055623428,1,2012,2012.3
5.25227342804663,254.0,1,2012-07-24,0,0,-0.8022254032560181,1.0510401132675393,7,3,0.8099859200193907,1,2,-0.8018767102098295,1,2012,2012.3
6.248042874508429,254.0,1,2012-07-24,0,0,-0.6575956400560602,0.584535853411329,7,3,1.0827494277953877,1,2,-0.500832678631301,1,2012,2012.3
6.612041034833092,254.0,1,2012-07-24,0,0,-0.5129658768561024,0.37720062680856853,7,3,1.2771615469933568,1,2,-0.200795483278788,1,2012,2012.3
5.8289456176102075,254.0,1,2012-07-24,0,0,-0.3683361136561445,-0.5039740862531622,7,3,1.8414139408458814,1,2,-0.24008619666704767,1,2012,2012.3
5.389071729816501,254.0,1,2012-07-24,0,0,-0.22370635045618667,-0.34847266630109186,7,3,1.7443371739673228,1,2,0.8513483729070389,1,2012,2012.3
5.308267697401205,254.0,1,2012-07-24,0,0,-0.07907658725622882,-0.5039740862531622,7,3,1.8414139408458814,2,2,1.1523924044855678,1,2012,2012.3
5.438079308923196,254.0,1,2012-07-24,0,0,0.06555317594372903,-0.34847266630109186,7,3,1.7443371739673228,2,2,0.10024854829974054,1,2012,2012.3
5.6131281063880705,254.0,1,2012-07-24,0,0,0.21018293914368688,-0.5039740862531622,7,3,1.8414139408458814,2,2,0.8513483729070389,1,2012,2012.3
5.501258210544727,254.0,1,2012-07-24,0,0,0.3548127023436447,-0.5039740862531622,7,3,1.8414139408458814,2,2,0.10024854829974054,1,2012,2012.3
5.655991810819852,254.0,1,2012-07-24,0,0,0.49944246554360255,-0.7113093128559226,7,3,1.7050321869578828,1,2,0.8513483729070389,1,2012,2012.3
6.1224928095143865,254.0,1,2012-07-24,0,0,0.6440722287435604,-0.40030647295178196,7,3,1.6079554200793247,1,2,0.8513483729070389,1,2012,2012.3
6.76849321164863,254.0,1,2012-07-24,0,0,0.7887019919435182,-0.5558078929038524,7,3,1.5686504330698845,1,2,1.1523924044855678,1,2012,2012.3
6.777646593635117,254.0,1,2012-07-24,0,0,0.9333317551434761,-0.037469826396951775,7,3,1.3742383138719152,1,2,1.1523924044855678,1,2012,2012.3
6.450470422144176,254.0,1,2012-07-24,0,0,1.077961518343434,-0.037469826396951775,7,3,1.3742383138719152,1,2,-0.500832678631301,1,2012,2012.3
6.261491684321042,254.0,1,2012-07-24,0,0,1.2225912815433917,0.16986540020580868,7,3,1.2771615469933568,1,2,-0.500832678631301,1,2012,2012.3
5.937536205082426,254.0,1,2012-07-24,0,0,1.3672210447433497,0.16986540020580868,7,3,1.2771615469933568,1,2,0.10024854829974054,1,2012,2012.3
5.598421958998375,254.0,1,2012-07-24,0,0,1.5118508079433075,0.16986540020580868,7,3,1.2771615469933568,1,2,0.4002857436522538,1,2012,2012.3
5.262690188904886,254.0,1,2012-07-24,0,0,1.6564805711432653,-0.24480505299971222,7,3,1.2378565599839166,1,2,1.1523924044855678,1,2012,2012.3
4.204692619390966,254.0,2,2012-07-25,0,0,-1.670003982455765,-0.24480505299971222,7,3,1.1407797931053583,1,3,0.8513483729070389,1,2012,2012.3
3.367295829986474,254.0,2,2012-07-25,0,0,-1.5253742192558073,-0.24480505299971222,7,3,1.0434444407859478,1,3,-0.200795483278788,1,2012,2012.3
2.5649493574615367,254.0,2,2012-07-25,0,0,-1.3807444560558495,-0.08930363304764188,7,3,0.9463676739073894,1,3,0.10024854829974054,1,2012,2012.3
2.5649493574615367,254.0,2,2012-07-25,0,0,-1.2361146928558915,0.11803159355511855,7,3,0.8490323215879791,1,3,0.10024854829974054,1,2012,2012.3
1.6094379124341003,254.0,2,2012-07-25,0,0,-1.0914849296559337,0.11803159355511855,7,3,0.7519555547094204,1,3,0.10024854829974054,1,2012,2012.3
4.0943445622221,254.0,2,2012-07-25,0,0,-0.9468551664559759,0.11803159355511855,7,3,0.7519555547094204,1,3,-0.500832678631301,1,2012,2012.3
5.25227342804663,254.0,2,2012-07-25,0,0,-0.8022254032560181,0.11803159355511855,7,3,0.7519555547094204,1,3,-0.200795483278788,1,2012,2012.3
6.230481447578482,254.0,2,2012-07-25,0,0,-0.6575956400560602,-0.6594755062052325,7,3,0.8490323215879791,1,3,1.1523924044855678,1,2012,2012.3
6.670766320845874,254.0,2,2012-07-25,0,0,-0.5129658768561024,-1.0741459594107532,7,3,1.0043980392173593,1,3,0.4002857436522538,1,2012,2012.3
5.8377304471659395,254.0,2,2012-07-25,0,0,-0.3683361136561445,-1.3333149926642034,7,3,1.1014748060959179,1,3,0.8513483729070389,1,2012,2012.3
5.44673737166631,254.0,2,2012-07-25,0,0,-0.22370635045618667,-1.3333149926642034,7,3,1.1595051714058884,1,3,-0.24008619666704767,1,2012,2012.3
5.641907070938114,254.0,2,2012-07-25,0,0,-0.07907658725622882,-1.5406502192669635,7,3,1.2568405237252984,1,3,-0.24008619666704767,1,2012,2012.3
5.739792912179234,254.0,2,2012-07-25,0,0,0.06555317594372903,-1.5406502192669635,7,3,1.2568405237252984,1,3,-0.24008619666704767,1,2012,2012.3
5.746203190540153,254.0,2,2012-07-25,0,0,0.21018293914368688,-1.6443178325683436,7,3,1.353917290603857,1,3,-0.500832678631301,1,2012,2012.3
5.5134287461649825,254.0,2,2012-07-25,0,0,0.3548127023436447,-1.747985445869724,7,3,1.4512526429232677,1,3,-0.8018767102098295,1,2012,2012.3
5.762051382780177,254.0,2,2012-07-25,0,0,0.49944246554360255,-1.6443178325683436,7,3,1.353917290603857,1,3,-1.2519325032385995,1,2012,2012.3
6.184148890937483,254.0,2,2012-07-25,0,0,0.6440722287435604,-1.747985445869724,7,3,1.4512526429232677,1,3,-0.500832678631301,1,2012,2012.3
6.81783057145415,254.0,2,2012-07-25,0,0,0.7887019919435182,-1.6443178325683436,7,3,1.4512526429232677,1,3,-0.24008619666704767,1,2012,2012.3
6.79346613258001,254.0,2,2012-07-25,0,0,0.9333317551434761,-1.8516530591711038,7,3,1.4512526429232677,1,3,-0.8018767102098295,1,2012,2012.3
6.54965074223381,254.0,2,2012-07-25,0,0,1.077961518343434,-1.5406502192669635,7,3,1.2568405237252984,1,3,-0.8018767102098295,1,2012,2012.3
6.342121418721152,254.0,2,2012-07-25,0,0,1.2225912815433917,-1.177813572712133,7,3,1.1595051714058884,1,3,-0.500832678631301,1,2012,2012.3
5.986452005284438,254.0,2,2012-07-25,0,0,1.3672210447433497,-0.9186445394586827,7,3,1.1014748060959179,1,3,-0.8018767102098295,1,2012,2012.3
5.631211781821365,254.0,2,2012-07-25,0,0,1.5118508079433075,-0.24480505299971222,7,3,1.0434444407859478,1,3,-0.8018767102098295,1,2012,2012.3
5.480638923341991,254.0,2,2012-07-25,0,0,1.6564805711432653,-0.2966388596504023,7,3,0.9463676739073894,1,3,0.8513483729070389,1,2012,2012.3
4.532599493153256,254.0,3,2012-07-26,0,0,-1.670003982455765,0.11803159355511855,7,3,0.8490323215879791,1,4,-0.200795483278788,1,2012,2012.3
3.4011973816621555,254.0,3,2012-07-26,0,0,-1.5253742192558073,0.11803159355511855,7,3,0.8490323215879791,1,4,0.10024854829974054,1,2012,2012.3
3.091042453358316,254.0,3,2012-07-26,0,0,-1.3807444560558495,0.32536682015787843,7,3,0.8490323215879791,1,4,0.4002857436522538,1,2012,2012.3
2.1972245773362196,254.0,3,2012-07-26,0,0,-1.2361146928558915,0.32536682015787843,7,3,0.8490323215879791,1,4,0.10024854829974054,1,2012,2012.3
