0,1,2,3,4,5,6,7,8,9,target
0.0,0.6440722287435604,-0.7631431195066127,8.0,3.0,1.2958869252938872,2.0,5.0,-0.8018767102098295,1.0,6.246106765481563
0.0,-0.5129658768561024,1.6212119864251298,5.0,2.0,0.032078857786663806,3.0,6.0,-0.2400861966670477,0.0,4.48863636973214
0.0,0.4994424655436026,-0.5558078929038524,11.0,4.0,0.129414210106074,1.0,4.0,-0.500832678631301,1.0,5.093750200806762
0.0,1.5118508079433075,0.6363696600620191,10.0,4.0,-0.9399817382031804,1.0,0.0,-0.2400861966670477,0.0,4.276666119016055
0.0,-0.5129658768561024,0.3772006268085685,3.0,1.0,-1.1734402589697377,1.0,2.0,-1.2519325032385995,1.0,5.645446897643237
0.0,-1.2361146928558917,1.6212119864251298,9.0,4.0,0.4008406583553947,2.0,3.0,-1.2519325032385995,1.0,1.3862943611198906
0.0,0.7887019919435182,0.3772006268085685,2.0,1.0,-1.0573795283497969,3.0,6.0,-0.200795483278788,0.0,4.219507705176107
0.0,-0.946855166455976,0.6363696600620191,3.0,1.0,-1.3881734014357647,1.0,2.0,-0.200795483278788,1.0,2.4849066497880004
0.0,0.21018293914368688,1.9322148263292709,11.0,4.0,-0.3567453806092738,3.0,2.0,-1.2519325032385995,1.0,3.2958368660043287
0.0,1.5118508079433075,-0.6594755062052325,6.0,2.0,0.7329715909680388,1.0,3.0,-1.1019139055623428,1.0,5.170483995038151
0.0,0.7887019919435182,-2.0589882857738644,4.0,2.0,1.1595051714058884,1.0,1.0,4.006773105238504,1.0,5.9053618480545715
0.0,0.6440722287435604,-0.2966388596504023,11.0,4.0,-0.7265856552638298,2.0,4.0,-0.200795483278788,1.0,5.83773044716594
0.0,-1.670003982455765,0.06619778690442844,1.0,1.0,-1.5825855206337336,2.0,5.0,-0.200795483278788,1.0,2.8903717578961645
0.0,0.4994424655436026,-1.229647379362823,10.0,4.0,1.101474806095918,1.0,5.0,0.4002857436522538,1.0,6.154858094016419
0.0,-1.2361146928558917,-0.2966388596504023,1.0,1.0,-0.8819513728932098,1.0,6.0,-1.1019139055623428,0.0,3.0445224377234235
0.0,-1.3807444560558495,1.2583753398703,10.0,4.0,-1.4855087537551748,1.0,0.0,0.7013297752307827,0.0,3.9318256327243257
0.0,-0.07907658725622882,-0.9186445394586829,3.0,1.0,-1.1547148806692076,1.0,2.0,0.4002857436522538,1.0,4.043051267834549
0.0,-1.5253742192558073,0.6882034667127092,11.0,4.0,-0.7455696190052116,1.0,5.0,-0.2400861966670477,1.0,2.7080502011022096
0.0,1.3672210447433495,-0.5039740862531622,9.0,4.0,0.6749412256580685,3.0,5.0,-0.200795483278788,1.0,5.472270673671474
0.0,-1.2361146928558917,1.6212119864251298,9.0,3.0,0.5372224122433933,3.0,4.0,-0.2400861966670477,1.0,1.0986122886681098
0.0,-1.3807444560558495,0.01436398025373833,4.0,2.0,-0.16233326141130494,1.0,5.0,-1.1019139055623428,1.0,2.3978952727983707
0.0,-0.946855166455976,-1.0741459594107532,2.0,1.0,-0.9993491630398268,1.0,2.0,1.452429599838081,1.0,3.0910424533583165
0.0,-1.3807444560558495,0.7918710800140895,5.0,2.0,0.3238263293040429,2.0,2.0,0.4002857436522538,1.0,1.791759469228055
0.0,-0.8022254032560181,-0.4521402796024721,1.0,1.0,-1.9120423341930248,1.0,5.0,-0.2400861966670477,1.0,2.8903717578961645
0.0,1.6564805711432653,1.5693781797744404,4.0,2.0,-0.8819513728932098,3.0,5.0,-1.1019139055623428,1.0,2.8903717578961645
0.0,-0.946855166455976,1.051040113267539,3.0,2.0,0.129414210106074,2.0,6.0,-0.500832678631301,0.0,1.6094379124341005
0.0,-1.670003982455765,-0.2966388596504023,8.0,3.0,-0.07245896304783242,1.0,5.0,-0.500832678631301,1.0,4.48863636973214
0.0,0.3548127023436447,-0.8149769261573029,2.0,1.0,-0.2594100282898636,1.0,0.0,-1.2519325032385995,0.0,5.645446897643237
0.0,1.3672210447433495,-0.5558078929038524,11.0,4.0,-1.0966845153592373,1.0,0.0,0.8513483729070389,0.0,4.477336814478207
0.0,-0.22370635045618667,-0.08930363304764187,5.0,2.0,1.0434444407859476,1.0,2.0,1.1523924044855678,1.0,4.691347882229144
0.0,1.2225912815433917,-2.1108220924245544,4.0,2.0,0.3238263293040429,1.0,3.0,-1.2519325032385995,1.0,5.942799375126701
0.0,-1.0914849296559337,-0.6076416995545424,1.0,1.0,-1.5435391190651448,1.0,1.0,-0.8018767102098295,1.0,1.791759469228055
0.0,0.3548127023436447,-1.1259797660614432,3.0,1.0,-0.16233326141130494,1.0,0.0,0.8513483729070389,0.0,5.525452939131784
0.0,0.4994424655436026,-1.229647379362823,3.0,1.0,1.004398039217359,1.0,2.0,0.10024854829974053,1.0,5.579729825986222
0.0,-0.5129658768561024,0.3772006268085685,2.0,1.0,-1.3881734014357647,1.0,4.0,0.10024854829974053,1.0,5.5333894887275195
0.0,-1.3807444560558495,-1.6443178325683436,4.0,2.0,-0.16233326141130494,1.0,1.0,-0.200795483278788,1.0,1.9459101490553128
1.0,0.3548127023436447,-1.229647379362823,5.0,2.0,1.957474671465821,1.0,1.0,-0.2400861966670477,0.0,5.793013608384143
0.0,-0.8022254032560181,-0.6594755062052325,8.0,3.0,0.7329715909680388,1.0,5.0,-0.8018767102098295,1.0,4.343805421853683
0.0,-0.3683361136561445,0.8955386933154696,1.0,1.0,-1.4462037667457348,1.0,6.0,-0.8018767102098295,0.0,4.875197323201151
0.0,0.933331755143476,-1.0741459594107532,6.0,2.0,1.198810158415328,1.0,4.0,-0.200795483278788,1.0,6.714170529909472
0.0,1.3672210447433495,1.2583753398703,10.0,4.0,-1.4274783884452047,1.0,6.0,1.452429599838081,0.0,3.9318256327243257
0.0,0.06555317594372903,-1.1259797660614432,11.0,4.0,-1.2517916475477657,2.0,0.0,0.10024854829974053,0.0,5.313205979041787
0.0,0.6440722287435604,-1.6961516392190343,4.0,2.0,0.3238263293040429,1.0,1.0,2.0535108267691227,1.0,5.971261839790463
0.0,0.3548127023436447,-1.0741459594107532,8.0,3.0,1.004398039217359,1.0,1.0,-0.2400861966670477,1.0,5.2094861528414205
0.0,-0.07907658725622882,-1.177813572712133,7.0,3.0,2.269543166251259,1.0,5.0,0.8513483729070389,1.0,5.087596335232384
0.0,-0.3683361136561445,-0.6594755062052325,4.0,2.0,-0.8049370438418583,1.0,0.0,2.804610651376421,0.0,4.962844630259907
0.0,1.6564805711432653,-1.2814811860135134,4.0,2.0,-0.3567453806092738,1.0,2.0,-1.2519325032385995,1.0,4.30406509320417
0.0,1.0779615183434341,-0.2966388596504023,4.0,2.0,0.849032321587979,1.0,1.0,1.1523924044855678,1.0,5.948034989180646
0.0,1.5118508079433075,-1.6443178325683436,3.0,1.0,-0.9413187977298568,1.0,5.0,2.804610651376421,1.0,4.68213122712422
0.0,-1.2361146928558917,1.051040113267539,6.0,2.0,0.3238263293040429,1.0,5.0,-0.500832678631301,1.0,1.791759469228055
0.0,-0.3683361136561445,-0.9186445394586829,6.0,3.0,1.101474806095918,1.0,6.0,0.4002857436522538,0.0,5.231108616854587
0.0,0.4994424655436026,1.9322148263292709,10.0,4.0,0.2267495624254843,3.0,3.0,-0.8018767102098295,1.0,4.795790545596741
0.0,-0.8022254032560181,1.6212119864251298,9.0,4.0,0.3238263293040429,2.0,6.0,-1.1019139055623428,0.0,2.9444389791664403
0.0,0.06555317594372903,-1.2814811860135134,11.0,4.0,-0.2594100282898636,1.0,5.0,0.4002857436522538,1.0,5.9401712527204324
0.0,0.4994424655436026,-1.229647379362823,3.0,1.0,-0.06499790909189486,1.0,0.0,1.1523924044855678,0.0,5.720311776607412
0.0,0.4994424655436026,-1.022312152760063,11.0,4.0,-0.7658906422732701,1.0,4.0,0.7013297752307827,1.0,5.3981627015177525
0.0,0.21018293914368688,-0.6076416995545424,3.0,1.0,-0.7658906422732701,1.0,6.0,1.452429599838081,0.0,5.062595033026967
0.0,1.3672210447433495,-0.08930363304764187,8.0,3.0,0.849032321587979,1.0,0.0,-0.8018767102098295,0.0,5.231108616854587
0.0,0.21018293914368688,-1.6443178325683436,7.0,3.0,1.3539172906038572,1.0,3.0,-0.500832678631301,1.0,5.746203190540153
0.0,1.2225912815433917,0.3772006268085685,8.0,3.0,1.277161546993357,1.0,1.0,-0.200795483278788,1.0,6.0330862217988015
0.0,-1.0914849296559337,0.32536682015787843,5.0,2.0,0.6939251893994504,1.0,4.0,-0.2400861966670477,1.0,2.19722457733622
0.0,0.3548127023436447,-1.0741459594107532,11.0,4.0,-1.0573795283497969,2.0,0.0,0.4002857436522538,0.0,5.318119993844216
0.0,-1.2361146928558917,1.5693781797744404,11.0,4.0,-0.8426463858837703,1.0,3.0,-0.2400861966670477,1.0,1.6094379124341005
0.0,0.06555317594372903,-1.5406502192669635,11.0,4.0,-0.8819513728932098,1.0,5.0,-0.2400861966670477,1.0,5.111987788356544
0.0,-1.0914849296559337,1.051040113267539,6.0,3.0,0.8099859200193905,1.0,5.0,-1.2519325032385995,1.0,2.302585092994046
0.0,-0.8022254032560181,0.7918710800140895,6.0,2.0,0.5575434355114515,3.0,1.0,-0.8018767102098295,1.0,3.2958368660043287
0.0,-0.946855166455976,1.051040113267539,8.0,3.0,0.6155738008214217,1.0,4.0,-0.2400861966670477,1.0,3.6375861597263857
0.0,0.4994424655436026,0.4290344334592586,10.0,4.0,-0.3567453806092738,2.0,6.0,0.7013297752307827,0.0,5.278114659230517
0.0,-1.5253742192558073,0.11803159355511855,8.0,3.0,0.849032321587979,1.0,1.0,-1.2519325032385995,1.0,2.7080502011022096
0.0,1.0779615183434341,-1.022312152760063,11.0,4.0,-0.5511574998072427,1.0,3.0,-0.200795483278788,1.0,5.497168225293202
0.0,-0.07907658725622882,-0.8149769261573029,4.0,2.0,-0.4538221474878325,2.0,6.0,-0.500832678631301,0.0,5.293304824724492
0.0,1.5118508079433075,0.16986540020580868,11.0,4.0,-0.9209977744617986,2.0,4.0,-0.500832678631301,1.0,5.0369526024136295
0.0,-1.670003982455765,-0.5039740862531622,6.0,2.0,0.4211616816234529,1.0,1.0,-0.2400861966670477,1.0,3.912023005428147
0.0,0.7887019919435182,-1.022312152760063,2.0,1.0,-0.4538221474878325,1.0,1.0,0.4002857436522538,1.0,6.0661080901037465
0.0,0.21018293914368688,-0.141137439698332,3.0,1.0,0.6358948240894798,1.0,2.0,1.7534736314166093,1.0,5.455321115357702
0.0,0.21018293914368688,0.4290344334592586,2.0,1.0,-0.8629674091518282,3.0,4.0,0.4002857436522538,1.0,4.174387269895637
0.0,0.7887019919435182,-0.5039740862531622,11.0,4.0,-0.9603027614712384,1.0,2.0,0.10024854829974053,1.0,6.442540166468199
0.0,1.5118508079433075,-0.8668107328079927,6.0,2.0,1.6659857853892943,1.0,3.0,-1.1019139055623428,1.0,5.552959584921617
0.0,1.3672210447433495,-1.5406502192669635,2.0,1.0,-0.2594100282898636,1.0,6.0,0.8513483729070389,0.0,4.74493212836325
0.0,0.21018293914368688,-0.1929712463490221,8.0,3.0,1.6470018216479132,2.0,6.0,1.1523924044855678,0.0,6.091309882077698
0.0,0.6440722287435604,-1.177813572712133,11.0,4.0,-0.4538221474878325,1.0,6.0,0.10024854829974053,0.0,6.1527326947041034
0.0,1.3672210447433495,-0.4521402796024721,7.0,3.0,1.1407797931053578,1.0,5.0,-0.2400861966670477,1.0,5.703782474656202
0.0,-0.946855166455976,0.9992063066168492,9.0,3.0,0.032078857786663806,1.0,5.0,-0.2400861966670477,1.0,3.912023005428147
0.0,0.3548127023436447,-0.5039740862531622,6.0,2.0,0.7910019562780087,1.0,0.0,-0.2400861966670477,0.0,6.368187186350492
0.0,-0.946855166455976,0.6363696600620191,1.0,1.0,-0.9790281397717691,2.0,4.0,-1.1019139055623428,1.0,3.3672958299864737
0.0,-1.3807444560558495,-0.34847266630109186,12.0,4.0,-1.1547148806692076,1.0,3.0,-0.500832678631301,1.0,2.302585092994046
0.0,1.6564805711432653,-0.037469826396951775,12.0,4.0,-0.7265856552638298,2.0,6.0,-0.8018767102098295,0.0,4.787491742782046
0.0,0.7887019919435182,-1.2814811860135134,4.0,2.0,-0.3567453806092738,1.0,2.0,2.0535108267691227,1.0,5.613128106388071
0.0,-0.5129658768561024,1.6212119864251298,3.0,2.0,-0.06499790909189486,3.0,3.0,-1.1019139055623428,1.0,6.284134161070802
0.0,-1.670003982455765,1.36204295317168,8.0,3.0,0.9463676739073894,2.0,4.0,-1.2519325032385995,1.0,2.8903717578961645
0.0,-1.670003982455765,0.9992063066168492,5.0,2.0,-0.16233326141130494,1.0,1.0,-1.2519325032385995,1.0,3.9889840465642745
0.0,-1.5253742192558073,-0.1929712463490221,2.0,1.0,-1.6202948626756453,2.0,5.0,-0.2400861966670477,1.0,2.079441541679836
0.0,0.3548127023436447,0.01436398025373833,11.0,4.0,0.129414210106074,1.0,0.0,0.4002857436522538,0.0,5.8971538676367405
0.0,-0.8022254032560181,1.2583753398703,11.0,4.0,-0.9790281397717691,1.0,0.0,-1.2519325032385995,0.0,2.9957322735539913
0.0,0.6440722287435604,-2.0589882857738644,3.0,1.0,-0.6875392536952414,1.0,6.0,-0.2400861966670477,0.0,5.968707559985366
0.0,1.0779615183434341,-0.8668107328079927,12.0,4.0,-0.5511574998072427,1.0,2.0,1.7534736314166093,1.0,5.869296913133774
0.0,-1.0914849296559337,0.584535853411329,8.0,3.0,0.849032321587979,1.0,2.0,-1.1019139055623428,1.0,2.3978952727983707
0.0,1.3672210447433495,0.7918710800140895,6.0,2.0,0.7126505676999804,3.0,5.0,0.4002857436522538,1.0,4.4543472962535064
0.0,-0.3683361136561445,0.584535853411329,1.0,1.0,-1.8163026268411429,2.0,0.0,0.10024854829974053,0.0,4.158883083359672
0.0,-0.07907658725622882,-1.7998192525204135,6.0,2.0,1.1595051714058884,1.0,4.0,1.7534736314166093,1.0,5.111987788356544
0.0,-0.8022254032560181,1.051040113267539,7.0,3.0,0.6736041661313921,2.0,6.0,-0.200795483278788,0.0,3.6635616461296463
1.0,-1.5253742192558073,1.2583753398703,2.0,1.0,-1.3098220128577365,2.0,1.0,-1.2519325032385995,0.0,2.772588722239781
0.0,-0.946855166455976,1.051040113267539,8.0,3.0,0.6736041661313921,1.0,5.0,-0.2400861966670477,1.0,2.8903717578961645
0.0,0.7887019919435182,-0.8149769261573029,12.0,4.0,-0.4538221474878325,1.0,2.0,2.3545548583476505,1.0,6.35088571671474
0.0,-0.6575956400560602,1.36204295317168,7.0,3.0,0.7706809330099507,2.0,4.0,-1.1019139055623428,1.0,5.680172609017067
0.0,-1.5253742192558073,0.11803159355511855,12.0,1.0,-1.1734402589697377,1.0,5.0,-1.2519325032385995,1.0,3.0445224377234235
0.0,0.6440722287435604,0.8437048866647795,8.0,3.0,1.3162079485619451,3.0,6.0,-0.500832678631301,0.0,5.840641657373397
0.0,1.0779615183434341,0.06619778690442844,5.0,2.0,0.6358948240894798,2.0,0.0,-0.500832678631301,0.0,5.950642552587727
0.0,1.5118508079433075,-0.9704783461093728,2.0,1.0,-1.4855087537551748,1.0,3.0,0.4002857436522538,1.0,3.7135720667043084
0.0,1.3672210447433495,0.11803159355511855,9.0,3.0,0.6939251893994504,1.0,4.0,-1.1019139055623428,1.0,5.762051382780178
0.0,-1.3807444560558495,-0.7113093128559226,6.0,2.0,0.6749412256580685,1.0,2.0,0.7013297752307827,1.0,2.3978952727983707
0.0,0.933331755143476,-1.851653059171104,6.0,3.0,1.4512526429232675,1.0,3.0,1.1523924044855678,1.0,6.690842277418564
0.0,0.933331755143476,0.06619778690442844,3.0,1.0,0.3238263293040429,1.0,0.0,-0.500832678631301,0.0,6.131226489483142
0.0,1.3672210447433495,-1.7998192525204135,4.0,2.0,-0.16233326141130494,2.0,2.0,-0.500832678631301,1.0,5.424950017481403
0.0,0.7887019919435182,-0.037469826396951775,5.0,2.0,1.3742383138719152,1.0,5.0,0.7013297752307827,1.0,6.483107351457199
0.0,-1.5253742192558073,-0.4521402796024721,7.0,3.0,0.849032321587979,1.0,6.0,-0.2400861966670477,0.0,4.3694478524670215
0.0,-0.22370635045618667,-0.24480505299971225,6.0,2.0,1.3742383138719152,1.0,0.0,-1.2519325032385995,0.0,5.7430031878094825
0.0,-0.946855166455976,0.9473724999661596,5.0,2.0,-0.7846160205738001,1.0,5.0,-1.1019139055623428,1.0,2.8332133440562166
0.0,-1.2361146928558917,0.4290344334592586,9.0,3.0,-0.4538221474878325,1.0,5.0,0.4002857436522538,1.0,1.9459101490553128
0.0,1.3672210447433495,-0.400306472951782,1.0,1.0,-1.8553490284097311,1.0,3.0,1.1523924044855678,1.0,4.060443010546419
0.0,-1.0914849296559337,-0.08930363304764187,6.0,3.0,0.6939251893994504,1.0,4.0,-1.1019139055623428,1.0,2.4849066497880004
0.0,0.7887019919435182,0.7918710800140895,5.0,2.0,0.3238263293040429,3.0,0.0,1.452429599838081,0.0,5.973809611869261
0.0,0.933331755143476,-1.3851487993148934,2.0,1.0,-0.8239210075832397,2.0,0.0,-0.8018767102098295,0.0,4.624972813284272
0.0,-0.8022254032560181,0.7918710800140895,6.0,2.0,0.8099859200193905,2.0,0.0,-0.500832678631301,0.0,3.5263605246161616
0.0,-1.2361146928558917,0.7918710800140895,9.0,4.0,0.5575434355114515,1.0,4.0,-0.2400861966670477,1.0,2.079441541679836
0.0,-1.0914849296559337,0.7400372733633993,6.0,2.0,0.2267495624254843,2.0,1.0,-0.200795483278788,1.0,2.302585092994046
0.0,-0.946855166455976,0.32536682015787843,11.0,4.0,-1.4462037667457348,1.0,3.0,-0.200795483278788,1.0,3.688879454113936
0.0,0.4994424655436026,-0.8149769261573029,12.0,1.0,-0.16233326141130494,1.0,6.0,2.804610651376421,0.0,5.5373342670185375
0.0,-0.6575956400560602,-0.24480505299971225,9.0,3.0,1.2378565599839166,2.0,6.0,-0.8018767102098295,0.0,4.204692619390967
0.0,-0.5129658768561024,0.6363696600620191,3.0,1.0,-1.0763634920911789,1.0,5.0,-1.2519325032385995,1.0,6.309918278226516
0.0,1.6564805711432653,-0.5039740862531622,6.0,2.0,0.7329715909680388,1.0,5.0,0.4002857436522538,1.0,5.40717177146012
0.0,0.7887019919435182,-0.037469826396951775,12.0,4.0,-0.4538221474878325,1.0,2.0,-0.500832678631301,1.0,6.068425588244112
0.0,-0.07907658725622882,-0.5039740862531622,10.0,4.0,-0.7265856552638298,1.0,0.0,0.10024854829974053,0.0,5.484796933490656
0.0,-0.22370635045618667,0.9473724999661596,3.0,2.0,-0.8629674091518282,2.0,3.0,0.7013297752307827,1.0,4.330733340286331
0.0,-1.5253742192558073,1.051040113267539,6.0,2.0,0.5182384485020115,1.0,1.0,-0.8018767102098295,1.0,2.7080502011022096
0.0,0.6440722287435604,0.5327020467606388,3.0,1.0,0.2267495624254843,1.0,0.0,-1.2519325032385995,0.0,6.295266001439646
0.0,1.3672210447433495,0.6882034667127092,11.0,4.0,-0.4538221474878325,1.0,2.0,-0.2400861966670477,1.0,5.2094861528414205
0.0,1.6564805711432653,-0.08930363304764187,7.0,3.0,0.7910019562780087,1.0,5.0,-0.500832678631301,1.0,5.123963979403259
0.0,-0.07907658725622882,-1.3851487993148934,6.0,3.0,0.7910019562780087,1.0,2.0,2.0535108267691227,1.0,5.4638318050256105
0.0,0.3548127023436447,-1.7998192525204135,9.0,4.0,0.6358948240894798,1.0,1.0,-0.2400861966670477,1.0,5.717027701406223
0.0,0.7887019919435182,-1.229647379362823,3.0,1.0,1.004398039217359,1.0,4.0,0.4002857436522538,1.0,6.570882962339583
0.0,-0.946855166455976,1.36204295317168,7.0,3.0,0.6736041661313921,1.0,3.0,-0.2400861966670477,1.0,3.737669618283368
0.0,-1.0914849296559337,0.4808682401099487,3.0,1.0,-0.2594100282898636,1.0,4.0,0.7013297752307827,1.0,1.0986122886681098
0.0,1.3672210447433495,-0.2966388596504023,5.0,2.0,0.9463676739073894,1.0,3.0,-1.1019139055623428,1.0,5.720311776607412
0.0,0.7887019919435182,-0.7113093128559226,11.0,4.0,-0.9022723961612684,1.0,2.0,1.452429599838081,1.0,6.411818267709898
0.0,-1.3807444560558495,1.9322148263292709,1.0,1.0,-0.3567453806092738,2.0,0.0,0.7013297752307827,0.0,2.302585092994046
0.0,1.6564805711432653,0.9473724999661596,11.0,4.0,-0.8819513728932098,1.0,2.0,-1.1019139055623428,1.0,4.430816798843313
0.0,1.5118508079433075,-0.141137439698332,11.0,4.0,-1.2314706242797078,1.0,0.0,-0.2400861966670477,0.0,4.143134726391533
0.0,1.0779615183434341,0.6882034667127092,11.0,4.0,-0.5511574998072427,1.0,0.0,-0.200795483278788,0.0,5.0238805208462765
0.0,0.933331755143476,-0.037469826396951775,12.0,4.0,-0.7265856552638298,2.0,3.0,-0.500832678631301,1.0,5.968707559985366
0.0,1.5118508079433075,1.6212119864251298,4.0,2.0,-0.4538221474878325,2.0,2.0,0.8513483729070389,1.0,4.007333185232471
0.0,-1.670003982455765,1.6212119864251298,5.0,2.0,-0.16233326141130494,1.0,5.0,-1.2519325032385995,1.0,3.8918202981106265
0.0,-1.5253742192558073,1.36204295317168,9.0,3.0,0.7706809330099507,2.0,6.0,0.7013297752307827,0.0,4.770684624465665
0.0,-1.5253742192558073,1.2583753398703,11.0,4.0,-0.4538221474878325,2.0,4.0,-0.2400861966670477,1.0,2.4849066497880004
0.0,-1.3807444560558495,0.32536682015787843,12.0,4.0,-1.328805976599118,1.0,5.0,-0.2400861966670477,1.0,2.302585092994046
0.0,-0.5129658768561024,0.4808682401099487,4.0,2.0,-0.2594100282898636,2.0,3.0,-1.1019139055623428,1.0,6.5294188382622265
0.0,1.3672210447433495,-0.9186445394586829,12.0,4.0,-0.9209977744617986,2.0,5.0,-0.500832678631301,1.0,4.634728988229637
0.0,-1.0914849296559337,1.5693781797744404,4.0,2.0,-1.3881734014357647,2.0,5.0,0.4002857436522538,1.0,1.3862943611198906
0.0,-1.0914849296559337,1.31020914652099,5.0,2.0,0.129414210106074,1.0,2.0,0.10024854829974053,1.0,1.6094379124341005
0.0,-1.0914849296559337,1.6212119864251298,5.0,2.0,-0.3567453806092738,1.0,4.0,-0.2400861966670477,1.0,1.9459101490553128
0.0,-0.07907658725622882,0.16986540020580868,5.0,2.0,1.277161546993357,1.0,4.0,0.10024854829974053,1.0,5.081404364984463
0.0,0.21018293914368688,-0.1929712463490221,6.0,2.0,1.5106200677599142,1.0,0.0,0.7013297752307827,0.0,5.924255797414531
0.0,-1.0914849296559337,0.11803159355511855,6.0,3.0,1.0434444407859476,1.0,5.0,-0.500832678631301,1.0,2.3978952727983707
0.0,-1.2361146928558917,-0.7631431195066127,1.0,1.0,-1.3881734014357647,1.0,1.0,-0.200795483278788,1.0,1.6094379124341005
0.0,1.6564805711432653,1.9322148263292709,3.0,1.0,-1.5245551553237635,2.0,0.0,2.0535108267691227,0.0,2.302585092994046
0.0,0.7887019919435182,-1.3851487993148934,2.0,1.0,-0.06499790909189486,1.0,6.0,0.7013297752307827,0.0,5.899897353582492
0.0,1.2225912815433917,-1.177813572712133,1.0,1.0,-1.5825855206337336,2.0,3.0,-0.200795483278788,1.0,4.820281565605037
0.0,1.0779615183434341,-1.7479854458697242,1.0,1.0,-0.9603027614712384,1.0,0.0,0.4002857436522538,0.0,5.0751738152338275
0.0,1.5118508079433075,0.16986540020580868,7.0,3.0,1.277161546993357,1.0,2.0,0.4002857436522538,1.0,5.598421958998375
0.0,-0.22370635045618667,0.2216992068564988,10.0,4.0,-0.16233326141130494,2.0,3.0,-0.2400861966670477,1.0,5.433722003554241
0.0,0.4994424655436026,-0.9186445394586829,12.0,4.0,-1.193761282237796,1.0,6.0,0.7013297752307827,0.0,5.433722003554241
0.0,1.5118508079433075,-0.08930363304764187,11.0,4.0,-1.037058505081739,1.0,3.0,-0.2400861966670477,1.0,5.159055299214528
0.0,1.0779615183434341,-0.5558078929038524,7.0,3.0,1.7050321869578824,1.0,4.0,0.7013297752307827,1.0,5.902633333401367
0.0,-0.8022254032560181,0.7400372733633993,1.0,1.0,-0.3567453806092738,3.0,0.0,0.8513483729070389,0.0,1.0986122886681098
0.0,1.6564805711432653,0.2735330135071889,9.0,3.0,0.3238263293040429,1.0,3.0,-1.1019139055623428,1.0,4.852030263919617
0.0,0.4994424655436026,0.6882034667127092,3.0,1.0,-0.4538221474878325,2.0,3.0,0.4002857436522538,1.0,4.624972813284272
0.0,-1.0914849296559337,1.31020914652099,5.0,2.0,0.2267495624254843,1.0,3.0,-0.2400861966670477,1.0,1.6094379124341005
0.0,0.4994424655436026,-1.955320672472484,6.0,3.0,1.7036951274312055,1.0,4.0,1.1523924044855678,1.0,5.393627546352363
0.0,-0.3683361136561445,0.32536682015787843,9.0,3.0,0.7519555547094204,1.0,4.0,-1.1019139055623428,1.0,5.337538079701318
0.0,0.3548127023436447,-1.7479854458697242,1.0,1.0,0.032078857786663806,1.0,2.0,1.1523924044855678,1.0,5.081404364984463
0.0,0.4994424655436026,-1.229647379362823,3.0,1.0,0.9463676739073894,2.0,5.0,1.452429599838081,1.0,5.159055299214528
0.0,-0.5129658768561024,-1.4888164126162735,3.0,2.0,-1.5825855206337336,1.0,1.0,0.10024854829974053,1.0,5.541263545158426
0.0,0.7887019919435182,-1.7479854458697242,7.0,3.0,2.1128403890952026,1.0,2.0,-0.2400861966670477,1.0,6.647688373563329
0.0,0.3548127023436447,-1.022312152760063,8.0,3.0,1.3932222776132974,1.0,5.0,-1.1019139055623428,1.0,5.82600010738045
0.0,-1.5253742192558073,-0.8668107328079927,4.0,2.0,-0.5511574998072427,1.0,2.0,0.10024854829974053,1.0,2.4849066497880004
0.0,1.2225912815433917,-0.7113093128559226,12.0,4.0,-0.9209977744617986,1.0,2.0,-0.500832678631301,1.0,5.087596335232384
0.0,0.06555317594372903,-0.24480505299971225,9.0,3.0,1.1407797931053578,1.0,2.0,0.10024854829974053,1.0,5.236441962829949
0.0,0.6440722287435604,-1.3333149926642034,10.0,4.0,0.2267495624254843,1.0,0.0,0.10024854829974053,0.0,6.3835066348840055
0.0,0.21018293914368688,-1.3851487993148934,5.0,2.0,0.7910019562780087,1.0,5.0,-0.500832678631301,1.0,5.9814142112544815
0.0,1.2225912815433917,1.051040113267539,4.0,2.0,0.6736041661313921,1.0,3.0,1.1523924044855678,1.0,5.389071729816501
0.0,-0.6575956400560602,1.31020914652099,10.0,4.0,0.129414210106074,2.0,5.0,-1.1019139055623428,1.0,6.045005314036013
0.0,1.2225912815433917,1.31020914652099,4.0,2.0,0.2267495624254843,2.0,6.0,0.4002857436522538,0.0,5.214935757608987
0.0,0.06555317594372903,0.9473724999661596,4.0,2.0,-0.7265856552638298,2.0,6.0,-0.8018767102098295,0.0,5.313205979041787
0.0,-1.5253742192558073,0.4808682401099487,5.0,2.0,0.129414210106074,1.0,6.0,-0.2400861966670477,0.0,4.290459441148391
0.0,1.3672210447433495,-1.3333149926642034,2.0,1.0,-0.5511574998072427,1.0,5.0,-0.200795483278788,1.0,4.867534450455582
0.0,0.3548127023436447,-0.037469826396951775,5.0,2.0,1.1798261946739466,2.0,1.0,3.1056546829549485,1.0,5.236441962829949
0.0,-0.8022254032560181,0.9473724999661596,3.0,1.0,-1.2910966345572066,1.0,5.0,0.7013297752307827,1.0,3.49650756146648
0.0,-0.07907658725622882,-0.6076416995545424,1.0,1.0,-1.4855087537551748,1.0,2.0,0.8513483729070389,1.0,4.060443010546419
0.0,1.5118508079433075,-0.34847266630109186,11.0,4.0,-1.1547148806692076,1.0,1.0,-0.200795483278788,1.0,4.7535901911063645
0.0,1.3672210447433495,-1.3851487993148934,1.0,1.0,-2.10779151291767,1.0,0.0,-0.200795483278788,0.0,3.258096538021482
